orderId,productId,quantitiy
4947,929,1
4947,612,1
4948,558,1
4948,230,1
4948,185,1
4948,983,1
4949,298,1
4949,395,1
4949,635,1
4950,715,1
4950,484,1
4950,124,1
4950,378,1
4950,357,1
4951,264,1
4952,401,1
4952,272,1
4952,986,1
4952,555,1
4952,369,1
4953,979,1
4953,39,1
4953,801,1
4953,49,1
4954,214,1
4954,560,1
4954,234,1
4954,282,1
4954,254,1
4955,268,1
4955,121,1
4956,513,1
4956,951,1
4956,776,1
4957,306,1
4957,366,1
4957,676,1
4957,138,1
4957,334,1
4957,989,1
4958,630,1
4958,988,1
4958,618,1
4958,250,1
4958,684,1
4959,871,1
4959,831,1
4959,975,1
4959,889,1
4959,678,1
4960,562,1
4960,523,1
4961,738,1
4961,171,1
4961,556,1
4962,559,1
4962,8,1
4962,437,1
4963,180,1
4963,596,1
4963,643,1
4963,62,1
4963,799,1
4964,132,1
4964,666,1
4964,375,1
4965,432,1
4965,819,1
4965,373,1
4965,958,1
4966,543,1
4966,523,1
4966,76,1
4967,521,1
4967,343,1
4967,791,1
4967,92,1
4967,214,1
4968,811,1
4968,836,1
4968,205,1
4969,841,1
4969,174,1
4969,350,1
4970,459,1
4970,853,1
4971,38,1
4971,251,1
4971,31,1
4972,129,1
4972,655,1
4973,801,1
4973,923,1
4973,679,1
4974,984,1
4974,854,1
4974,301,1
4974,125,1
4974,210,1
4975,755,1
4975,977,1
4976,22,1
4976,576,1
4976,718,1
4977,563,1
4977,659,1
4977,572,1
4977,601,1
4977,594,1
4978,896,1
4978,720,1
4978,63,1
4978,131,1
4978,487,1
4978,621,1
4979,66,1
4979,291,1
4979,686,1
4979,908,1
4980,909,1
4980,116,1
4980,240,1
4981,736,1
4981,105,1
4981,546,1
4981,216,1
4981,468,1
4981,274,1
4981,107,1
4981,881,1
4982,726,1
4982,602,1
4982,645,1
4982,207,1
4983,363,1
4983,284,1
4983,556,1
4984,596,1
4984,548,1
4984,485,1
4985,195,1
4985,105,1
4985,970,1
4985,8,1
4985,897,1
4986,510,1
4986,177,1
4986,17,1
4987,589,1
4987,670,1
4987,473,1
4987,772,1
4987,588,1
4987,36,1
4988,726,1
4988,756,1
4988,232,1
4988,124,1
4989,151,1
4989,372,1
4989,708,1
4989,503,1
4989,993,1
4989,874,1
4989,772,1
4990,799,1
4990,791,1
4990,738,1
4991,499,1
4991,929,1
4991,456,1
4991,188,1
4992,561,1
4992,489,1
4992,248,1
4993,930,1
4993,706,1
4993,65,1
4993,705,1
4993,927,1
4994,343,1
4994,257,1
4995,329,1
4995,712,1
4995,133,1
4995,877,1
4996,47,1
4996,375,1
4996,657,1
4996,943,1
4997,711,1
4997,336,1
4997,401,1
4997,515,1
4997,244,1
4997,872,1
4998,670,1
4998,81,1
4998,907,1
4998,56,1
4999,754,1
4999,779,1
4999,494,1
4999,886,1
4999,460,1
5000,700,1
5000,236,1
5001,246,1
5001,929,1
5001,658,1
5002,504,1
5002,635,1
5002,450,1
5002,902,1
5003,221,1
5003,559,1
5003,500,1
5004,222,1
5004,910,1
5004,847,1
5004,965,1
5005,416,1
5005,178,1
5005,464,1
5005,791,1
5006,626,1
5006,747,1
5006,382,1
5006,499,1
5007,300,1
5007,13,1
5007,598,1
5007,791,1
5007,362,1
5007,813,1
5007,388,1
5008,621,1
5008,497,1
5008,33,1
5008,855,1
5009,102,1
5009,248,1
5010,847,1
5010,475,1
5010,406,1
5010,931,1
5010,97,1
5011,202,1
5011,464,1
5012,37,1
5012,296,1
5012,307,1
5012,241,1
5012,233,1
5012,633,1
5012,312,1
5013,493,1
5013,931,1
5014,453,1
5015,7,1
5015,4,1
5015,501,1
5015,990,1
5016,905,1
5016,209,1
5016,186,1
5016,801,1
5017,766,1
5017,567,1
5018,800,1
5019,878,1
5019,77,1
5019,884,1
5019,838,1
5020,893,1
5020,349,1
5020,245,1
5020,759,1
5020,270,1
5021,858,1
5021,565,1
5022,401,1
5022,421,1
5022,765,1
5023,349,1
5023,14,1
5023,314,1
5023,372,1
5023,283,1
5024,274,1
5024,851,1
5024,321,1
5024,71,1
5025,641,1
5025,326,1
5025,530,1
5025,717,1
5025,871,1
5026,145,1
5026,389,1
5026,311,1
5026,832,1
5027,72,1
5027,115,1
5027,992,1
5028,395,1
5028,146,1
5028,619,1
5028,572,1
5028,66,1
5029,924,1
5029,778,1
5029,102,1
5029,232,1
5030,125,1
5030,964,1
5030,868,1
5030,370,1
5030,962,1
5030,908,1
5031,469,1
5031,663,1
5031,911,1
5032,122,1
5032,149,1
5032,912,1
5032,549,2
5032,549,1
5032,935,1
5033,265,1
5033,356,1
5033,936,1
5033,433,1
5033,908,1
5033,439,1
5033,504,1
5034,862,1
5034,769,1
5034,375,1
5034,912,1
5034,744,1
5035,800,1
5035,522,1
5035,998,1
5035,809,1
5035,111,1
5036,269,1
5036,45,1
5037,437,1
5037,421,1
5038,404,1
5038,954,1
5038,695,1
5038,210,1
5039,755,1
5039,199,1
5039,397,1
5039,243,1
5040,738,1
5040,780,1
5041,285,1
5041,385,1
5041,18,1
5041,31,1
5041,234,1
5042,739,1
5042,970,1
5042,707,1
5043,516,1
5043,63,1
5043,358,1
5043,249,1
5043,71,1
5044,61,1
5044,839,1
5045,437,1
5045,171,1
5045,29,1
5046,930,1
5046,877,1
5046,221,1
5046,147,1
5046,815,1
5046,698,1
5047,930,1
5047,508,1
5048,828,1
5048,120,1
5048,897,1
5049,868,1
5049,970,1
5049,841,1
5049,463,1
5049,146,1
5049,709,1
5050,6,1
5050,825,1
5050,649,1
5050,477,1
5050,585,1
5051,801,1
5051,496,1
5051,316,1
5052,889,1
5052,556,1
5052,723,1
5052,923,1
5052,982,1
5053,349,1
5053,275,1
5053,425,1
5054,844,1
5054,359,1
5054,668,1
5054,717,1
5054,683,1
5055,986,1
5055,423,1
5055,518,1
5056,379,1
5057,693,1
5057,653,1
5057,845,1
5057,459,1
5057,400,1
5058,772,1
5058,501,1
5058,683,1
5058,445,1
5059,957,1
5059,875,1
5059,561,1
5060,494,1
5060,864,1
5060,293,1
5061,416,1
5061,273,1
5061,234,1
5062,124,1
5062,954,1
5062,217,1
5062,116,1
5062,146,1
5062,304,1
5063,942,1
5063,841,1
5063,202,1
5063,46,1
5064,671,1
5064,906,1
5064,593,1
5064,115,1
5065,194,1
5065,368,1
5065,100,1
5065,212,1
5065,911,1
5065,287,1
5065,276,1
5065,145,1
5066,692,1
5066,499,1
5066,492,1
5066,424,1
5066,109,1
5067,532,1
5067,112,1
5067,670,1
5067,943,1
5068,381,1
5068,656,1
5069,801,1
5069,447,1
5069,866,1
5069,568,1
5069,594,1
5070,812,1
5070,591,1
5071,256,1
5071,510,1
5071,135,1
5072,222,1
5073,999,1
5073,118,1
5073,249,1
5074,485,1
5074,837,1
5074,107,1
5074,265,1
5074,405,1
5075,837,1
5075,262,1
5076,388,1
5076,534,1
5076,130,1
5076,467,1
5077,523,1
5077,59,1
5077,671,1
5077,282,1
5078,791,1
5078,297,1
5079,132,1
5079,305,1
5079,964,1
5079,379,1
5079,976,1
5080,742,1
5080,213,1
5080,713,1
5080,597,1
5081,613,1
5081,153,1
5082,525,1
5082,483,1
5082,650,1
5082,899,1
5083,834,1
5083,313,1
5083,573,1
5083,461,1
5084,551,1
5084,312,1
5085,457,1
5085,539,1
5085,355,1
5085,839,1
5085,279,1
5085,928,1
5085,840,1
5085,417,1
5086,821,1
5086,874,1
5086,171,1
5087,680,1
5087,800,1
5087,494,1
5087,482,1
5087,545,1
5088,914,1
5088,354,1
5088,461,1
5089,829,1
5089,23,1
5089,960,1
5089,24,1
5090,510,1
5090,201,1
5090,281,1
5090,129,1
5091,681,1
5091,687,1
5092,535,1
5092,836,1
5092,163,1
5092,112,1
5092,852,1
5092,149,1
5093,997,1
5093,554,1
5093,758,1
5093,167,1
5093,140,1
5094,237,1
5094,228,1
5094,501,1
5094,722,1
5094,168,1
5094,753,1
5095,385,1
5095,586,1
5095,130,1
5095,369,1
5095,46,1
5095,66,1
5095,262,1
5096,656,1
5096,339,1
5096,746,1
5097,449,1
5097,534,1
5097,146,1
5097,512,1
5097,137,1
5098,984,1
5098,884,1
5098,135,1
5098,875,1
5098,194,1
5099,184,1
5099,637,1
5099,375,1
5099,180,1
5100,914,1
5100,690,1
5100,597,1
5100,713,1
5101,693,1
5101,579,1
5101,600,1
5102,535,1
5102,927,1
5102,673,1
5103,414,1
5103,602,1
5103,725,1
5103,615,1
5103,797,1
5104,893,1
5104,759,2
5104,759,1
5104,377,1
5104,303,1
5105,153,1
5105,971,1
5106,711,1
5106,811,1
5106,945,1
5107,322,1
5107,199,1
5107,422,1
5107,928,1
5108,936,1
5108,506,1
5108,237,1
5108,531,1
5109,91,1
5109,481,1
5109,759,1
5110,421,1
5110,563,1
5110,920,1
5111,882,1
5111,183,1
5111,753,1
5111,246,1
5112,96,1
5112,82,1
5112,805,1
5113,78,1
5113,244,1
5113,232,1
5114,738,1
5114,883,1
5115,41,1
5115,109,1
5116,44,1
5117,28,1
5117,593,1
5118,433,1
5118,774,1
5119,879,1
5119,189,1
5119,579,1
5119,671,1
5119,968,1
5119,421,1
5120,438,1
5120,981,1
5120,41,1
5120,660,1
5121,76,1
5121,782,1
5121,851,1
5122,452,1
5122,425,1
5122,11,1
5122,650,1
5123,972,1
5123,384,1
5123,968,1
5124,743,1
5124,213,1
5124,991,1
5124,491,1
5125,153,1
5125,912,1
5125,515,1
5125,266,1
5125,990,1
5125,694,1
5125,584,1
5126,756,1
5126,317,1
5126,85,1
5126,452,1
5126,42,1
5126,878,1
5127,354,1
5127,677,1
5127,144,1
5127,168,1
5127,381,1
5127,575,1
5128,232,1
5128,785,1
5128,376,1
5128,618,1
5129,773,1
5129,456,1
5129,988,1
5129,109,1
5129,736,1
5130,393,1
5131,597,1
5131,762,1
5131,780,1
5132,311,1
5132,416,1
5132,344,1
5133,597,1
5133,722,1
5133,135,1
5133,639,1
5133,727,1
5134,959,1
5134,261,1
5134,950,1
5134,252,1
5134,901,1
5135,415,1
5135,440,1
5136,174,1
5136,56,1
5137,49,1
5137,659,1
5137,57,1
5137,130,1
5137,430,1
5137,340,1
5138,513,1
5138,969,1
5138,875,1
5139,842,1
5139,271,1
5140,299,1
5140,700,1
5140,94,1
5140,603,1
5140,940,1
5140,52,1
5141,137,1
5141,284,1
5141,76,1
5141,514,1
5141,496,1
5142,869,1
5142,726,1
5142,602,1
5143,692,1
5143,828,1
5144,564,1
5145,349,1
5145,497,1
5145,241,1
5146,445,1
5146,247,1
5147,843,1
5147,968,1
5147,963,1
5147,206,1
5148,581,1
5148,867,1
5148,515,1
5148,89,1
5148,222,1
5149,831,1
5149,958,1
5150,46,1
5150,302,1
5151,265,1
5151,717,1
5151,926,1
5151,661,1
5151,838,1
5152,143,1
5152,764,1
5153,758,1
5153,459,1
5153,756,1
5153,344,1
5153,719,1
5154,881,1
5155,859,1
5155,694,1
5156,915,1
5156,943,1
5156,123,1
5157,574,1
5157,227,1
5158,274,1
5159,24,1
5159,192,1
5159,602,1
5159,287,1
5159,801,1
5160,521,1
5160,152,1
5160,485,1
5160,148,1
5160,334,1
5161,587,1
5162,417,1
5162,122,1
5162,315,1
5162,408,1
5162,982,1
5162,404,1
5162,859,1
5163,495,1
5163,704,1
5164,468,1
5164,589,1
5164,522,1
5164,544,1
5165,176,1
5166,606,1
5166,466,1
5166,625,1
5166,232,1
5166,693,1
5167,999,1
5167,185,1
5167,707,1
5167,377,1
5168,798,1
5168,272,1
5169,961,1
5169,244,1
5169,868,1
5169,659,1
5169,952,1
5170,155,1
5170,78,1
5171,565,1
5171,764,1
5171,23,1
5171,484,1
5171,240,1
5171,149,1
5172,352,1
5172,907,1
5173,326,1
5173,143,1
5173,644,1
5173,625,1
5174,478,1
5174,392,1
5174,942,1
5174,32,1
5174,324,1
5174,322,1
5175,559,1
5175,546,1
5175,669,1
5175,448,1
5175,927,1
5175,873,1
5176,516,1
5176,613,1
5176,991,1
5176,624,1
5177,194,1
5177,282,1
5178,514,1
5178,800,1
5178,106,1
5178,243,1
5179,362,1
5180,187,1
5180,966,1
5181,752,1
5181,119,1
5181,396,1
5181,872,1
5182,985,1
5182,882,1
5182,934,1
5182,461,1
5182,12,1
5183,68,1
5183,792,1
5183,45,1
5183,836,1
5184,526,1
5184,291,1
5184,289,1
5184,127,1
5184,245,1
5185,8,1
5185,885,1
5185,943,1
5185,763,1
5186,376,1
5186,221,1
5186,742,1
5187,463,1
5187,332,1
5187,821,1
5187,271,1
5187,641,1
5187,915,1
5187,220,1
5187,824,1
5188,107,1
5188,323,1
5189,466,1
5189,37,1
5189,657,1
5190,603,1
5190,311,1
5191,506,1
5191,44,1
5192,390,1
5192,845,1
5192,103,1
5192,173,1
5192,705,1
5192,64,1
5193,965,1
5193,651,1
5193,647,1
5193,779,1
5193,842,1
5194,310,1
5194,107,1
5195,641,1
5195,333,1
5196,762,1
5196,601,1
5196,710,1
5196,570,1
5196,32,1
5196,928,1
5196,549,1
5196,42,1
5197,813,1
5197,831,1
5197,691,1
5198,65,1
5198,83,1
5198,198,1
5198,734,1
5198,463,1
5198,923,1
5199,963,1
5199,700,1
5199,347,1
5200,802,1
5200,943,1
5200,969,1
5201,691,1
5201,521,1
5201,123,1
5201,839,1
5202,454,1
5202,651,1
5203,194,1
5203,234,1
5203,550,1
5203,110,1
5203,855,1
5203,261,1
5203,864,1
5204,604,1
5204,543,1
5204,985,1
5204,218,1
5205,283,1
5205,770,1
5206,759,1
5206,424,1
5206,696,1
5206,379,1
5206,437,1
5206,186,1
5207,35,1
5207,47,1
5208,417,1
5208,266,1
5209,202,1
5209,628,1
5209,956,1
5209,865,1
5210,455,1
5210,623,1
5210,919,1
5211,981,1
5211,476,1
5211,504,1
5212,895,1
5212,436,1
5212,358,1
5213,606,1
5214,970,1
5214,615,1
5214,301,1
5215,393,1
5215,773,1
5215,683,1
5215,481,1
5216,572,1
5216,519,1
5216,690,1
5216,302,1
5217,290,1
5217,975,1
5218,872,1
5218,680,1
5218,646,1
5218,576,1
5218,210,1
5218,134,1
5218,598,1
5218,74,1
5219,837,1
5219,882,1
5220,938,1
5220,429,1
5221,755,1
5221,865,1
5222,264,1
5222,320,1
5222,935,1
5222,362,1
5223,308,1
5223,374,1
5223,925,1
5224,558,1
5224,696,1
5224,555,1
5225,282,1
5225,956,1
5225,473,1
5226,276,1
5226,687,1
5226,619,1
5226,441,1
5226,850,1
5226,428,1
5227,982,1
5227,814,1
5227,188,1
5228,171,1
5229,838,1
5229,599,1
5229,758,1
5230,880,1
5230,982,1
5230,439,1
5231,171,1
5231,771,1
5231,426,1
5231,504,1
5231,330,1
5231,272,1
5232,892,1
5232,67,1
5232,34,1
5232,218,1
5232,50,1
5232,148,1
5233,966,1
5233,25,1
5234,121,1
5234,671,1
5234,537,1
5234,69,1
5235,280,1
5235,470,1
5235,694,1
5236,529,1
5236,724,1
5236,287,1
5236,629,1
5236,600,1
5237,843,1
5237,953,1
5237,945,1
5238,635,1
5238,970,1
5238,438,1
5239,468,1
5239,235,1
5240,130,1
5240,511,1
5240,515,1
5240,667,1
5240,277,1
5241,495,1
5241,908,1
5241,247,1
5241,70,1
5241,19,1
5242,249,1
5242,777,1
5242,482,1
5243,713,1
5243,831,1
5243,489,1
5243,658,1
5244,854,1
5244,568,1
5244,773,1
5244,587,1
5244,586,1
5245,526,1
5245,378,1
5245,161,1
5246,434,1
5246,12,1
5246,426,1
5246,948,1
5246,810,1
5246,408,1
5247,326,1
5247,511,1
5247,646,1
5247,149,1
5247,859,1
5247,327,1
5248,272,1
5248,608,1
5249,400,1
5249,605,1
5249,281,1
5249,502,1
5249,349,1
5249,940,1
5250,215,1
5250,252,1
5251,922,1
5251,654,1
5251,174,1
5251,345,1
5251,94,1
5251,386,1
5251,304,1
5251,508,1
5252,218,1
5252,697,1
5252,313,1
5252,517,1
5253,424,1
5253,588,1
5253,263,1
5254,769,1
5254,122,1
5254,221,1
5254,153,1
5254,297,1
5255,597,1
5255,978,1
5255,373,1
5255,342,1
5255,477,1
5255,254,1
5256,776,1
5256,656,1
5256,520,1
5256,296,1
5257,48,1
5257,127,1
5257,22,1
5258,700,1
5258,979,1
5259,920,1
5259,547,1
5259,197,1
5259,388,1
5259,225,1
5260,866,1
5260,415,1
5261,843,1
5261,896,1
5261,508,1
5262,165,1
5262,55,1
5262,483,1
5262,74,1
5263,665,1
5263,716,1
5263,301,1
5263,34,1
5264,929,1
5264,595,1
5264,314,1
5264,401,1
5265,612,1
5265,834,1
5265,709,1
5265,268,1
5265,914,1
5265,642,1
5266,754,1
5266,134,1
5266,987,1
5266,437,1
5266,10,1
5266,342,1
5266,665,1
5267,562,1
5267,978,1
5267,361,1
5267,950,1
5267,287,1
5267,226,1
5267,547,1
5267,338,1
5268,577,1
5269,575,1
5269,231,1
5269,389,1
5269,428,1
5270,353,1
5270,596,1
5271,544,1
5271,863,1
5271,23,1
5272,599,1
5273,442,1
5273,132,1
5274,636,1
5274,482,1
5275,95,1
5275,577,1
5275,357,1
5275,297,1
5275,406,1
5275,377,1
5276,242,1
5276,321,1
5276,180,1
5276,501,1
5276,50,1
5276,156,1
5276,916,1
5277,782,1
5277,741,1
5277,46,1
5277,770,1
5278,468,1
5278,825,1
5279,592,1
5279,684,1
5279,172,1
5279,773,1
5280,575,1
5280,628,1
5280,976,1
5280,949,1
5281,867,1
5281,927,1
5281,806,1
5282,793,1
5282,955,1
5282,553,1
5282,612,1
5283,983,1
5283,481,1
5283,762,1
5283,975,1
5283,993,1
5284,110,1
5284,709,1
5284,903,1
5284,213,1
5284,777,1
5285,507,1
5285,144,1
5285,885,1
5285,281,1
5286,200,1
5286,694,1
5286,113,1
5286,857,1
5287,946,1
5288,136,1
5288,110,1
5288,408,1
5288,992,1
5289,112,1
5289,980,1
5289,684,1
5290,491,1
5290,913,1
5291,12,1
5292,685,1
5292,966,1
5292,508,1
5293,696,1
5293,589,1
5294,39,1
5294,364,1
5294,919,1
5294,336,1
5294,997,1
5294,150,1
5295,365,1
5295,338,1
5296,69,1
5296,304,1
5296,875,1
5297,724,1
5298,712,1
5298,338,1
5298,788,1
5298,634,1
5299,681,1
5299,711,1
5299,466,1
5300,736,1
5300,705,1
5301,887,1
5301,903,1
5301,609,1
5301,835,1
5301,767,1
5302,976,1
5302,561,1
5302,878,1
5302,815,1
5303,253,1
5303,720,1
5303,633,1
5304,759,1
5304,108,1
5304,792,1
5305,159,1
5305,543,1
5305,676,1
5305,54,1
5305,650,1
5306,691,1
5306,284,1
5306,843,1
5306,104,1
5307,166,1
5308,78,1
5309,67,1
5309,136,1
5309,742,1
5309,409,1
5309,554,1
5309,56,1
5309,179,1
5309,385,1
5310,648,1
5310,879,1
5310,717,1
5310,831,1
5310,829,1
5310,33,1
5310,349,1
5310,464,1
5311,167,1
5311,324,1
5311,913,1
5311,505,1
5311,356,1
5312,383,1
5312,119,1
5312,618,1
5312,351,1
5312,941,1
5312,524,1
5313,778,1
5313,658,1
5313,432,1
5314,280,1
5314,239,1
5314,39,1
5314,132,1
5315,782,1
5315,885,1
5315,982,1
5315,621,1
5316,395,1
5317,780,1
5317,127,1
5317,175,1
5317,519,1
5318,671,1
5318,15,1
5318,207,1
5318,713,1
5319,399,1
5319,733,1
5319,26,1
5319,535,1
5320,552,1
5320,589,1
5320,704,1
5320,339,1
5320,318,1
5320,907,1
5321,309,1
5321,241,1
5321,664,1
5321,994,1
5321,142,1
5322,811,1
5322,274,1
5322,703,1
5322,215,1
5322,323,1
5322,132,1
5322,352,1
5323,139,1
5323,839,1
5324,950,1
5324,622,1
5324,584,1
5325,248,1
5325,347,1
5325,834,1
5325,333,1
5325,251,1
5326,484,1
5326,18,1
5326,774,1
5327,567,1
5327,890,1
5327,402,1
5327,694,1
5328,850,1
5328,764,1
5328,870,1
5329,507,1
5329,280,1
5329,492,1
5330,860,1
5330,231,1
5331,257,1
5331,121,1
5331,857,1
5331,428,1
5332,871,1
5332,715,1
5332,688,1
5332,608,1
5332,316,1
5333,71,1
5333,783,1
5333,539,1
5334,737,1
5334,490,1
5334,302,1
5335,692,1
5335,814,1
5335,746,1
5335,3,1
5335,742,1
5336,294,1
5336,430,1
5336,318,1
5336,656,1
5337,287,1
5337,918,1
5337,606,1
5337,548,1
5337,577,1
5337,107,1
5337,217,1
5337,415,1
5338,171,1
5338,392,1
5338,955,1
5338,934,1
5339,863,1
5339,704,1
5339,446,1
5340,976,1
5340,377,1
5341,724,1
5341,981,1
5341,812,1
5341,586,1
5341,347,1
5342,600,1
5342,223,1
5342,217,1
5342,711,1
5343,791,1
5344,644,1
5344,407,1
5344,588,1
5344,427,1
5344,931,1
5345,354,1
5345,266,1
5345,106,1
5345,432,1
5346,380,1
5347,583,1
5347,687,1
5347,140,1
5348,763,1
5349,709,1
5350,561,1
5350,522,1
5350,997,1
5350,777,1
5351,413,2
5351,413,1
5351,493,1
5351,730,1
5351,784,1
5352,957,1
5352,769,1
5352,628,1
5352,629,1
5352,387,1
5353,373,1
5353,839,1
5353,582,1
5353,477,1
5353,817,1
5353,709,1
5353,890,1
5354,335,1
5354,441,1
5354,425,1
5354,453,1
5354,217,1
5355,77,1
5355,690,1
5355,641,1
5355,188,1
5355,994,1
5355,905,1
5355,495,1
5355,274,1
5355,232,1
5355,491,1
5356,209,1
5356,255,1
5356,346,1
5356,968,1
5356,311,1
5356,402,1
5356,748,1
5357,577,1
5358,713,1
5358,777,1
5358,967,1
5358,269,1
5359,112,1
5360,436,1
5360,277,1
5360,910,1
5361,14,1
5361,998,1
5362,545,1
5362,78,1
5362,416,1
5362,229,1
5362,208,1
5363,230,1
5363,793,1
5363,162,1
5364,34,1
5364,720,1
5364,587,1
5364,414,1
5364,402,1
5364,117,1
5365,220,1
5365,292,1
5365,373,1
5365,666,1
5366,225,1
5367,602,1
5367,298,1
5367,149,1
5367,905,1
5368,317,1
5368,52,1
5368,633,1
5368,674,1
5368,11,1
5368,367,1
5369,880,1
5369,818,1
5370,770,1
5370,832,1
5370,123,1
5370,17,1
5371,199,1
5371,1000,1
5371,18,1
5371,945,1
5371,180,1
5371,383,1
5371,958,1
5371,349,1
5372,804,1
5372,645,1
5372,873,1
5372,31,1
5373,732,1
5373,959,1
5373,11,1
5373,35,1
5374,945,1
5374,697,1
5374,387,1
5375,813,1
5375,576,1
5375,248,1
5376,11,1
5376,35,1
5376,636,1
5376,896,1
5376,460,1
5376,741,1
5377,301,1
5377,333,1
5377,205,1
5377,43,1
5378,929,1
5378,451,1
5378,601,1
5378,620,1
5378,994,1
5378,72,1
5378,124,1
5379,801,1
5379,26,1
5379,558,1
5380,137,1
5380,277,1
5380,628,1
5381,951,1
5381,306,1
5382,507,1
5382,540,1
5382,3,1
5382,479,1
5382,909,1
5382,1,1
5383,695,1
5383,12,1
5383,545,1
5383,836,1
5383,578,1
5384,178,1
5384,721,1
5385,823,1
5385,404,1
5386,681,1
5386,951,1
5386,567,1
5386,473,1
5386,840,1
5386,196,1
5387,270,1
5387,240,1
5387,925,1
5387,390,1
5388,502,1
5388,467,1
5388,421,1
5389,844,1
5390,641,1
5390,964,1
5390,796,1
5390,878,1
5390,261,1
5391,131,1
5391,310,1
5392,297,1
5392,246,1
5393,237,1
5393,323,1
5393,759,1
5393,707,1
5393,914,1
5394,40,1
5394,351,1
5394,793,1
5394,988,1
5394,558,1
5394,800,1
5394,928,1
5395,767,1
5395,422,1
5395,62,1
5395,907,1
5395,772,1
5395,846,1
5395,166,1
5396,639,1
5396,587,1
5397,128,1
5397,877,1
5397,325,1
5397,551,1
5397,393,1
5397,293,1
5397,541,1
5397,886,1
5398,559,1
5398,382,1
5398,225,1
5398,652,1
5399,429,1
5399,922,1
5399,207,1
5399,822,1
5400,959,1
5400,46,1
5400,349,1
5400,372,1
5400,360,1
5400,874,1
5401,184,1
5401,542,1
5402,544,1
5402,579,1
5402,198,1
5402,285,1
5403,178,1
5403,996,1
5403,59,1
5403,307,1
5403,665,1
5404,250,1
5404,810,1
5404,280,1
5404,843,1
5404,71,1
5405,799,1
5405,722,1
5405,423,1
5406,987,1
5406,18,1
5407,74,1
5407,894,1
5407,938,1
5407,927,1
5408,786,1
5408,499,1
5408,187,1
5408,703,1
5409,962,1
5409,216,1
5409,986,1
5409,63,1
5409,613,1
5410,855,1
5410,296,1
5410,265,1
5410,165,1
5410,343,1
5410,194,1
5410,162,1
5410,371,1
5411,252,1
5411,243,1
5412,556,1
5413,305,1
5413,955,1
5413,677,1
5414,707,1
5414,856,1
5414,631,1
5414,235,1
5415,888,1
5415,781,1
5415,108,1
5416,168,1
5416,19,1
5416,635,1
5417,673,1
5417,712,1
5417,154,1
5417,363,1
5417,629,1
5418,571,1
5418,29,1
5418,832,1
5419,427,1
5419,308,1
5420,698,1
5421,820,1
5421,828,1
5421,830,1
5421,130,1
5421,989,1
5422,863,1
5423,953,1
5423,142,1
5423,496,1
5424,932,1
5424,462,1
5425,78,1
5425,315,1
5425,718,1
5425,288,1
5425,799,1
5426,459,1
5426,230,1
5426,906,1
5427,118,1
5427,267,1
5427,910,1
5428,623,1
5428,363,1
5428,953,1
5428,947,1
5428,133,1
5429,181,1
5429,543,1
5429,651,1
5429,857,1
5430,723,1
5430,653,1
5430,938,1
5430,818,1
5431,824,1
5431,852,1
5431,432,1
5431,728,1
5431,429,1
5432,87,1
5432,575,1
5432,389,1
5432,193,1
5432,441,1
5432,1000,1
5432,302,1
5433,420,1
5433,262,1
5434,806,1
5434,527,1
5434,822,1
5434,696,1
5434,122,1
5435,865,1
5435,572,1
5435,789,1
5435,754,1
5436,429,1
5436,841,1
5436,290,1
5436,534,1
5437,476,1
5437,73,1
5437,777,1
5438,243,1
5438,18,1
5438,409,1
5438,821,1
5439,783,1
5440,670,1
5440,274,1
5440,790,1
5441,14,1
5441,954,1
5441,356,1
5441,742,1
5442,709,1
5442,163,1
5442,747,1
5443,267,1
5443,831,1
5443,865,1
5443,342,1
5444,988,1
5444,555,1
5444,548,1
5444,269,1
5444,514,1
5445,772,1
5445,813,1
5445,129,1
5445,67,1
5445,770,1
5445,486,1
5445,669,1
5446,520,1
5447,386,1
5448,453,1
5448,217,1
5448,392,1
5448,1,1
5448,681,1
5448,470,1
5449,694,1
5449,334,1
5450,404,1
5450,295,1
5450,192,1
5450,963,1
5450,434,1
5450,337,1
5451,865,1
5451,465,1
5452,854,1
5452,181,1
5452,515,1
5452,726,1
5453,671,1
5454,698,1
5454,195,1
5454,954,1
5454,97,1
5454,361,1
5454,673,1
5455,971,1
5455,833,1
5455,231,1
5456,623,1
5456,304,1
5457,414,1
5457,256,1
5457,361,1
5457,979,1
5457,45,1
5458,94,1
5458,356,1
5459,704,1
5459,254,1
5459,936,1
5459,996,1
5459,935,1
5460,186,1
5460,259,1
5460,332,1
5460,542,1
5461,415,1
5461,100,1
5461,659,1
5461,842,1
5462,485,1
5463,54,1
5463,12,1
5463,41,1
5463,923,1
5464,675,1
5464,331,1
5465,552,1
5465,149,1
5465,175,1
5465,748,1
5466,336,1
5466,718,1
5466,48,1
5466,444,1
5467,831,2
5467,947,1
5467,831,1
5468,343,1
5468,862,1
5468,227,1
5469,905,1
5469,981,1
5470,99,1
5470,134,1
5470,901,1
5470,438,1
5471,334,1
5471,845,1
5471,823,1
5472,573,1
5472,448,1
5472,645,1
5472,307,1
5472,878,1
5472,98,1
5472,73,1
5472,810,1
5473,230,1
5473,985,1
5473,699,1
5473,490,1
5474,448,1
5474,225,1
5474,152,1
5474,642,1
5474,218,1
5474,4,1
5475,862,1
5475,68,1
5475,842,1
5475,127,1
5475,425,1
5476,161,1
5476,119,1
5477,494,1
5478,438,1
5478,375,1
5479,640,1
5480,671,1
5480,503,1
5480,494,1
