orderId,productId
5653,971
5653,463
5654,73
5655,79
5655,581
5655,385
5655,955
5656,253
5656,246
5656,392
5656,71
5656,67
5656,205
5657,540
5657,359
5657,822
5658,753
5658,688
5658,500
5658,311
5659,534
5659,642
5660,901
5660,974
5660,158
5660,356
5661,757
5661,248
5661,519
5662,636
5662,516
5662,550
5662,588
5662,482
5663,298
5663,846
5663,37
5663,910
5663,217
5663,416
5663,513
5664,401
5664,324
5664,22
5664,861
5664,627
5664,92
5664,701
5664,423
5665,662
5665,19
5665,225
5665,95
5665,312
5666,441
5666,885
5666,180
5667,163
5667,234
5667,677
5667,84
5668,258
5668,664
5668,518
5668,51
5668,937
5668,4
5668,926
5669,822
5669,441
5669,604
5670,320
5670,780
5670,649
5671,83
5672,513
5672,633
5673,167
5674,195
5674,592
5674,711
5674,440
5674,423
5675,61
5675,226
5675,1
5675,152
5675,709
5675,568
5675,982
5676,966
5677,55
5678,42
5678,203
5678,774
5678,456
5678,812
5678,625
5679,188
5679,760
5679,502
5679,278
5679,491
5680,169
5680,439
5681,654
5681,855
5682,689
5682,884
5683,505
5684,741
5684,137
5685,111
5685,256
5685,158
5685,983
5685,257
5686,697
5686,742
5686,689
5686,498
5686,397
5686,911
5686,332
5687,916
5687,305
5687,380
5687,507
5687,76
5687,491
5687,265
5688,502
5688,312
5688,676
5689,953
5689,603
5689,135
5689,360
5690,315
5690,846
5690,321
5691,176
5691,872
5691,93
5691,688
5691,803
5692,440
5692,421
5692,65
5692,361
5693,898
5693,368
5693,736
5694,29
5694,872
5694,407
5694,548
5694,405
5694,68
5695,911
5695,387
5695,294
5695,767
5696,709
5696,341
5696,358
5696,761
5697,666
5697,13
5697,655
5698,421
5698,19
5699,993
5699,660
5700,926
5700,816
5701,813
5701,803
5701,817
5702,739
5702,27
5702,699
5702,68
5702,448
5702,396
5703,130
5703,782
5703,824
5703,191
5703,996
5704,952
5705,325
5705,672
5705,164
5705,46
5705,501
5706,576
5706,481
5706,977
5706,574
5706,881
5707,495
5707,477
5707,565
5707,281
5708,997
5708,422
5708,819
5708,867
5708,625
5709,756
5709,807
5709,866
5709,869
5710,737
5710,901
5710,582
5710,615
5710,713
5710,801
5711,181
5711,74
5711,733
5711,35
5712,182
5712,478
5713,76
5713,422
5713,278
5713,23
5714,368
5714,214
5715,402
5716,308
5716,314
5716,386
5717,541
5717,36
5718,10
5718,900
5718,452
5719,670
5719,768
5719,176
5720,363
5720,90
5720,70
5720,166
5720,293
5720,980
5720,17
5720,242
5720,914
5721,640
5721,870
5721,849
5722,37
5722,473
5723,386
5723,147
5723,957
5724,318
5725,693
5725,569
5726,776
5726,856
5726,453
5726,838
5726,431
5726,156
5727,856
5727,959
5728,693
5728,712
5728,29
5728,393
5729,520
5729,536
5729,747
5729,77
5729,313
5730,9
5730,220
5730,705
5730,508
5730,884
5730,164
5731,589
5731,432
5731,805
5731,8
5731,220
5731,75
5732,857
5733,147
5734,809
5734,351
5734,516
5734,566
5734,626
5735,71
5735,241
5735,448
5735,511
5735,755
5735,353
5735,643
5736,400
5737,731
5737,780
5737,503
5738,354
5738,822
5738,675
5738,885
5739,727
5739,937
5739,5
5740,158
5740,491
5740,295
5740,140
5741,713
5741,648
5742,991
5743,277
5743,907
5743,150
5743,960
5743,118
5743,324
5743,739
5744,166
5745,499
5745,910
5745,384
5746,363
5746,21
5746,507
5746,116
5746,912
5747,639
5747,571
5747,694
5748,6
5748,480
5749,794
5749,75
5749,232
5750,125
5750,429
5750,951
5751,921
5751,349
5751,723
5752,1000
5752,883
5752,621
5753,881
5753,36
5753,327
5754,296
5754,615
5754,710
5754,185
5754,556
5755,897
5755,257
5756,769
5756,839
5756,179
5756,231
5757,533
5757,758
5757,148
5757,35
5757,445
5757,448
5757,743
5758,864
5758,130
5758,1000
5758,517
5759,535
5760,681
5760,302
5760,973
5760,955
5761,201
5761,666
5761,967
5761,798
5762,447
5762,123
5762,274
5762,912
5762,760
5762,496
5763,911
5763,898
5764,222
5764,102
5764,555
5765,117
5765,163
5765,549
5766,644
5766,351
5766,459
5766,507
5766,951
5767,282
5767,406
5767,540
5767,647
5768,902
5768,60
5769,449
5769,139
5769,47
5770,564
5770,501
5770,323
5771,529
5771,58
5771,558
5771,265
5772,789
5772,943
5773,724
5773,264
5773,176
5773,147
5773,927
5774,286
5774,504
5774,403
5774,297
5774,47
5775,599
5775,466
5775,10
5776,13
5776,899
5777,489
5777,271
5778,467
5778,759
5778,51
5778,833
5778,667
5779,520
5779,399
5779,514
5779,780
5779,911
5780,177
5780,977
5780,242
5780,382
5780,702
5780,714
5781,69
5782,953
5782,829
5783,129
5783,142
5784,675
5784,170
5784,336
5784,106
5784,901
5784,748
5784,156
5785,816
5785,645
5785,445
5785,425
5785,765
5786,401
5786,316
5786,689
5786,832
5787,444
5787,262
5787,360
5787,362
5787,398
5787,8
5787,795
5788,97
5788,141
5788,474
5788,450
5789,372
5789,719
5790,67
5790,158
5790,158
5790,463
5790,249
5791,92
5791,902
5791,241
5791,494
5791,19
5791,981
5792,257
5792,843
5792,501
5793,338
5793,210
5793,272
5794,332
5794,853
5794,283
5794,13
5795,172
5795,509
5795,485
5795,277
5796,150
5796,316
5796,444
5796,105
5796,384
5797,560
5797,521
5797,33
5797,921
5797,716
5798,182
5798,144
5798,762
5798,172
5798,657
5799,714
5799,94
5799,204
5799,797
5799,712
5799,244
5799,939
5800,65
5800,775
5801,806
5801,429
5802,532
5802,931
5802,614
5803,248
5803,892
5803,464
5803,506
5804,279
5804,750
5804,9
5804,654
5804,78
5805,610
5805,880
5805,60
5806,562
5806,255
5806,310
5806,475
5807,622
5807,842
5807,465
5807,875
5808,331
5808,790
5808,741
5808,316
5808,714
5808,924
5809,101
5809,550
5809,263
5809,809
5810,813
5810,917
5810,481
5811,528
5812,749
5813,442
5813,38
5813,744
5814,929
5814,775
5814,65
5814,498
5815,109
5815,336
5815,898
5815,642
5816,862
5816,590
5817,447
5817,769
5817,185
5817,11
5818,517
5818,191
5818,537
5818,31
5818,971
5819,373
5819,109
5819,621
5819,924
5819,48
5820,639
5821,832
5821,556
5822,113
5823,38
5823,790
5823,733
5824,864
5824,733
5824,658
5825,325
5825,768
5825,906
5825,883
5825,48
5826,571
5826,517
5826,573
5827,939
5827,909
5827,774
5828,874
5828,988
5828,467
5828,623
5828,467
5829,784
5829,35
5829,626
5829,675
5829,658
5829,990
5829,222
5829,642
5830,89
5830,120
5830,697
5830,16
5830,673
5831,14
5831,736
5832,257
5832,824
5832,176
5833,155
5833,584
5833,863
5833,245
5834,800
5835,513
5835,821
5836,60
5836,908
5836,133
5837,987
5837,70
5838,522
5838,363
5838,386
5838,809
5838,709
5839,131
5840,589
5840,128
5840,503
5840,185
5841,967
5841,303
5842,238
5842,809
5842,28
5843,867
5844,835
5844,182
5845,321
5845,10
5846,7
5846,448
5846,488
5847,814
5847,140
5848,43
5848,167
5848,625
5849,556
5850,825
5850,463
5850,27
5850,75
5851,637
5851,566
5851,663
5851,730
5852,742
5852,293
5853,774
5853,686
5853,377
5853,565
5854,121
5855,880
5855,811
5855,271
5856,206
5856,91
5856,392
5856,481
5857,266
5858,827
5858,418
5858,893
5858,735
5859,568
5859,420
5859,633
5859,20
5860,578
5860,20
5860,910
5860,958
5861,83
5861,344
5862,380
5862,282
5862,536
5863,70
5863,529
5864,240
5864,723
5864,455
5864,625
5864,363
5864,855
5864,47
5865,530
5866,294
5866,395
5866,163
5866,133
5866,930
5867,246
5867,649
5867,428
5867,622
5868,993
5868,142
5868,25
5868,983
5868,450
5869,171
5869,391
5869,83
5869,833
5870,322
5871,800
5871,817
5872,597
5872,77
5872,558
5872,827
5873,790
5873,770
5874,646
5874,601
5874,942
5874,672
5874,493
5875,238
5875,380
5875,496
5875,200
5875,861
5875,996
5875,644
5876,661
5876,388
5876,626
5876,807
5876,517
5876,900
5876,843
5877,688
5877,165
5878,170
5878,572
5878,524
5878,204
5878,697
5878,855
5879,617
5880,108
5880,418
5880,326
5880,98
5881,898
5881,928
5882,45
5883,995
5883,275
5883,806
5883,357
5883,281
5884,448
5884,6
5884,771
5884,560
5885,565
5885,429
5885,869
5885,117
5885,869
5886,6
5886,556
5886,693
5886,85
5887,325
5887,236
5887,605
5888,650
5888,179
5888,681
5888,845
5888,136
5888,614
5889,253
5889,974
5889,563
5889,849
5890,230
5890,512
5890,800
5890,887
5890,235
5891,87
5891,566
5892,295
5892,357
5893,720
5893,489
5893,282
5893,579
5893,905
5893,438
5894,273
5894,254
5894,201
5894,395
5895,110
5895,427
5896,865
5897,276
5897,203
5897,294
5897,880
5898,537
5898,281
5898,199
5898,816
5898,514
5898,892
5899,608
5899,937
5899,493
5900,833
5900,408
5900,850
5900,104
5901,144
5901,427
5902,194
5902,46
5902,35
5903,33
5903,480
5904,597
5904,578
5905,412
5905,565
5905,413
5905,41
5906,803
5906,508
5906,909
5906,194
5907,618
5907,962
5907,905
5907,598
5908,263
5908,216
5908,218
5909,718
5909,864
5910,688
5910,779
5911,611
5911,119
5911,292
5911,119
5911,666
5912,49
5912,585
5912,749
5912,720
5912,261
5913,21
5913,372
5913,267
5913,909
5913,505
5914,225
5914,654
5914,983
5914,316
5915,548
5916,70
5917,271
5917,695
5917,106
5918,674
5918,802
5918,804
5919,721
5919,919
5919,26
5919,518
5919,284
5920,74
5920,998
5920,810
5920,215
5920,984
5920,681
5921,314
5921,341
5922,453
5922,719
5922,624
5923,5
5923,713
5923,345
5923,321
5924,49
5924,760
5924,951
5924,662
5925,250
5926,734
5926,555
5926,44
5927,77
5927,470
5927,765
5928,900
5928,40
5928,64
5928,872
5929,46
5929,495
5929,885
5929,951
5929,23
5929,1
5929,211
5930,156
5930,740
5930,749
5930,595
5930,225
5930,147
5931,273
5931,114
5931,952
5931,934
5931,124
5932,322
5932,155
5932,964
5932,551
5933,64
5934,976
5934,652
5934,24
5935,645
5935,745
5935,675
5935,178
5935,390
5935,797
5936,852
5936,443
5937,616
5937,232
5937,328
5937,57
5937,80
5938,219
5938,582
5938,279
5939,225
5940,59
5940,977
5940,228
5941,481
5941,838
5941,415
5941,365
5942,831
5942,567
5943,462
5943,984
5943,235
5943,533
5944,872
5944,685
5944,890
5945,207
5945,951
5945,643
5945,722
5946,342
5946,164
5946,940
5947,738
5947,843
5947,981
5947,44
5948,703
5948,46
5948,6
5948,661
5949,37
5949,441
5949,852
5949,846
5949,294
5949,544
5949,560
5950,898
5950,954
5950,490
5950,693
5950,763
5951,925
5951,170
5951,845
5951,373
5951,141
5951,275
5951,895
5952,994
5952,838
5952,255
5952,766
5952,606
5952,170
5952,249
5953,898
5953,802
5953,368
5953,937
5954,288
5954,131
5954,674
5954,4
5955,465
5955,699
5955,850
5956,197
5956,228
5956,802
5957,546
5958,743
5958,505
5958,567
5958,476
5958,402
5959,323
5959,101
5959,196
5959,790
5959,385
5959,181
5960,919
5960,501
5961,320
5961,587
5961,525
5961,518
5961,984
5961,431
5962,177
5962,758
5962,108
5962,35
5963,22
5963,891
5963,655
5964,564
5965,371
5965,285
5965,985
5966,464
5966,323
5967,713
5967,894
5967,172
5967,466
5967,855
5967,987
5967,43
5968,277
5968,269
5968,684
5968,682
5968,224
5968,203
5968,286
5968,508
5969,295
5969,33
5970,86
5970,302
5971,980
5971,607
5972,736
5972,831
5972,78
5973,175
5973,9
5973,133
5974,61
5974,893
5974,996
5975,829
5976,552
5976,9
5976,701
5976,547
5977,597
5977,825
5977,550
5977,572
5977,976
5978,427
5978,870
5979,566
5979,152
5980,189
5980,230
5980,860
5980,305
5981,1
5981,632
5981,505
5981,584
5981,536
5982,854
5982,51
5983,46
5983,267
5984,143
5984,572
5984,207
5984,657
5984,322
5984,962
5985,198
5985,863
5985,596
5986,582
5986,945
5986,630
5986,676
5987,989
5987,688
5987,305
5987,269
5987,137
5987,290
5987,389
5988,637
5988,440
5989,676
5989,725
5990,510
5991,100
5991,908
5991,948
5992,529
5992,722
5993,673
5993,237
5994,152
5994,752
5995,712
5995,692
5995,450
5996,219
5996,84
5997,807
5997,751
5997,497
5997,454
5997,36
5997,696
5997,684
5998,737
5998,577
5998,377
5999,178
6000,293
6000,571
6000,830
6000,413
6001,369
6001,62
6001,468
6002,868
6002,267
6002,461
6003,361
6003,555
6004,332
6004,872
6004,283
6004,688
6004,765
6005,598
6005,639
6005,2
6005,355
6005,132
6005,599
6005,716
6006,203
6006,584
6006,139
6006,794
6006,914
6007,245
6008,320
6008,19
6008,899
6009,377
6009,293
6009,402
6009,692
6010,583
6010,839
6010,756
6010,774
6011,466
6011,121
6011,833
6011,309
6012,319
6013,97
6013,840
6013,653
6013,638
6013,205
6014,706
6014,595
6014,885
6014,177
6015,797
6015,401
6015,903
6016,981
6016,176
6016,90
6017,889
6017,496
6017,7
6017,73
6018,106
6018,566
6018,98
6018,695
6018,154
6018,489
6019,284
6019,101
6019,923
6020,515
6020,650
6020,482
6020,819
6021,833
6021,694
6021,608
6022,342
6022,871
6022,692
6022,111
6022,278
6023,155
6023,643
6023,431
6024,782
6024,141
6025,315
6025,600
6025,446
6025,231
6026,220
6026,241
6026,53
6026,655
6027,275
6028,428
6028,870
6028,585
6029,34
6029,925
6029,540
6029,874
6030,531
6030,215
6030,751
6031,958
6031,767
6031,342
6032,725
6032,178
6032,633
6033,739
6033,632
6033,147
6034,20
6034,605
6034,96
6035,262
6035,924
6035,63
6035,18
6036,413
6036,155
6036,335
6037,935
6037,733
6037,491
6037,836
6037,94
6037,259
6037,513
6038,581
6039,631
6039,405
6039,781
6039,457
6040,412
6040,180
6040,621
6041,630
6041,246
6041,302
6042,273
6042,759
6042,897
6043,966
6044,625
6044,124
6044,142
6044,492
6045,463
6045,326
6046,827
6046,897
6046,315
6046,710
6047,543
6048,174
6048,989
6048,410
6048,17
6049,423
6049,346
6049,320
6049,654
6049,735
6050,993
6050,885
6050,770
6050,339
6050,331
6051,409
6051,97
6051,954
6052,353
6052,743
6052,809
6052,661
6053,593
6053,238
6053,929
6054,412
6054,945
6054,973
6054,739
6054,567
6055,250
6056,708
6056,900
6056,964
6056,907
6056,79
6056,598
6057,418
6058,914
6058,613
6058,645
6058,790
6058,667
6058,4
6059,916
6059,333
6059,302
6059,43
6060,37
6060,109
6060,649
6060,84
6060,220
6060,754
6061,92
6061,748
6061,333
6061,73
6061,83
6062,495
6062,314
6062,635
6062,16
6063,624
6063,892
6063,50
6063,169
6064,348
6064,186
6064,840
6064,929
6064,124
6064,546
6065,180
6065,250
6065,818
6066,924
6066,617
6066,33
6066,830
6066,913
6066,633
6066,377
6067,528
6067,317
6067,790
6068,125
6068,280
6068,287
6068,907
6068,687
6068,551
6069,12
6069,567
6070,405
6070,469
6070,608
6070,201
6070,377
6071,80
6072,740
6072,5
6072,189
6073,70
6073,583
6074,439
6075,672
6075,206
6075,372
6076,825
6076,74
6076,812
6077,97
6077,844
6078,862
6078,372
6079,607
6079,206
6079,797
6079,446
6079,594
6079,272
6079,525
6079,151
6079,171
6080,65
6080,54
6080,646
6080,237
6080,775
6081,757
6081,554
6081,129
6081,972
6081,463
6082,96
6082,443
6082,921
6083,185
6083,624
6083,584
6083,17
6083,315
6084,132
6084,243
6084,631
6085,671
6086,590
6087,867
6087,398
6087,862
6087,710
6087,111
6088,53
6088,618
6088,146
6088,822
6089,944
6089,710
6089,446
6089,100
6090,630
6090,995
6090,563
6091,183
6091,93
6091,224
6091,424
6092,822
6092,163
6092,183
6092,824
6092,362
6092,213
6093,796
6093,728
6093,725
6094,236
6094,758
6094,25
6094,627
6094,56
6094,896
6095,524
6095,809
6095,961
6095,102
6096,603
6096,199
6097,422
6097,115
6097,219
6097,571
6098,552
6098,862
6099,459
6099,245
6099,277
6099,235
6099,479
6100,974
6100,695
6100,139
6101,160
6101,355
6101,319
6101,366
6101,30
6101,567
6101,807
6102,572
6103,496
6103,8
6103,560
6103,862
6103,520
6104,466
6104,820
6104,977
6105,243
6105,665
6105,53
6106,561
6107,251
6107,86
6108,795
6108,536
6108,59
6108,107
6109,975
6109,436
6109,90
6110,489
6110,84
6110,673
6110,262
6110,381
6110,53
6111,591
6111,473
6111,973
6111,801
6111,779
6112,996
6112,950
6112,179
6113,364
6113,838
6114,58
6114,832
6114,514
6114,496
6114,365
6114,269
6115,257
6115,769
6116,851
6116,900
6116,402
6116,731
6117,763
6117,269
6118,9
6118,466
6118,697
6118,605
6118,602
6119,742
6119,307
6120,231
6120,344
6120,806
6120,845
6120,952
6121,9
6121,71
6121,168
6121,656
6122,269
6122,934
6122,911
6122,593
6123,585
6123,187
6124,653
6124,934
6124,793
6124,24
6125,903
6125,760
6125,752
6126,908
6126,81
6126,873
6127,190
6127,863
6127,235
6128,622
6128,616
6128,242
6129,362
6129,35
6129,260
6129,604
6130,688
6130,391
6130,164
6130,721
6130,466
6130,887
6130,405
6131,175
6131,485
6131,670
6131,718
6132,416
6132,192
6132,558
6133,872
6133,275
6133,119
6133,702
6134,284
6134,427
6134,353
6134,900
6134,138
6135,789
6135,130
6136,97
6136,132
6136,910
6136,316
6136,283
6137,291
6137,758
6138,561
6138,651
6138,393
6139,659
6139,164
6139,148
6139,78
6140,526
6140,26
6140,49
6141,435
6141,894
6141,117
6141,876
6141,494
6141,175
6142,133
6142,188
6142,333
6142,344
6143,277
6143,769
6144,550
6144,643
6144,984
6145,326
6145,937
6145,640
6146,448
6146,212
6147,796
6147,317
6147,341
6147,542
6148,530
6148,885
6149,973
6149,634
6149,64
6150,613
6150,517
6150,266
6150,583
6150,773
6150,237
6150,116
6151,476
6151,523
6151,735
6151,140
6151,975
6152,591
6152,637
6152,760
6153,528
6153,704
6153,336
6153,613
6154,615
6154,645
6154,478
6154,915
6154,317
6154,652
6155,754
6155,832
6155,312
6155,837
6155,684
6155,274
6155,392
6156,795
6156,899
6156,245
6156,63
6156,335
6157,280
6157,201
6158,407
6158,672
6158,294
6159,432
6159,170
6159,312
6160,597
6160,302
6161,494
6161,770
6162,280
6162,20
6163,949
6163,731
6164,78
6164,665
6165,178
6165,168
6166,386
6166,683
6167,576
6167,535
6167,843
6168,842
6168,216
6168,189
6169,674
6170,723
6170,304
6171,380
6171,548
6171,848
6171,979
6171,536
6172,902
6172,795
6172,680
6173,491
6173,728
6173,734
6173,585
6173,673
6174,308
6174,732
6174,556
6174,302
6174,744
6175,306
6175,166
6175,409
6176,482
6176,392
6177,418
6178,383
6178,782
6178,71
6178,159
6178,324
6178,667
6178,160
6179,20
6179,309
6180,42
6180,518
6180,997
6180,17
6181,546
6181,861
6181,577
6182,2
6182,652
6182,127
6182,835
6183,385
6183,706
6184,621
6185,753
6185,894
6185,511
6186,486
6186,375
6186,891
6187,291
6188,807
6188,768
6188,46
6189,457
6189,774
6189,752
6189,372
6189,114
6190,873
6190,957
6190,444
6190,404
6190,518
6191,500
6191,472
6191,675
6192,311
6192,570
6192,209
6192,536
6192,144
6192,367
6192,392
6193,40
6193,114
6194,401
6194,852
6194,811
6195,722
6195,355
6196,344
6196,717
6196,877
6197,334
6197,591
6197,188
6197,327
6198,477
6198,286
6198,806
6198,512
6198,327
6199,997
6199,89
6199,968
6199,852
6200,703
6200,363
6200,940
6200,942
6200,432
6200,239
6201,349
6201,648
6202,323
6202,611
6202,279
6202,652
6202,106
6202,60
6202,727
6203,643
6203,61
6203,171
6203,901
6203,482
6204,225
6204,590
6205,154
6205,176
6205,653
6206,764
6206,562
6207,205
6207,278
6207,819
6207,819
6207,749
6207,110
6207,327
6207,263
6207,497
6208,319
6208,911
6208,761
6208,610
6208,549
6209,103
6209,245
6209,234
6209,219
6210,856
6210,510
6210,101
6210,452
6210,323
6211,279
6211,626
6211,585
6211,658
6211,476
6212,280
6212,214
6212,291
6213,262
6213,955
6214,781
6214,69
6214,223
6214,1000
6214,634
6214,847
6214,142
6215,930
6215,178
6215,465
6215,158
6215,153
6216,120
6216,686
6216,63
6216,367
6217,454
6217,244
6217,918
6217,965
6217,50
6218,894
6218,233
6218,552
6219,245
6220,385
6220,743
6220,294
6220,208
6221,573
6221,587
6221,195
6222,522
6222,969
6222,337
6223,668
6223,23
6224,848
6224,73
6225,337
6225,794
6225,24
6225,210
6225,884
6225,737
6226,222
6226,988
6226,51
6226,750
6226,924
6226,77
6226,807
6226,479
6227,960
6227,304
6227,394
6227,6
6227,445
6227,146
6228,83
6229,451
6229,617
6229,905
6229,999
6229,227
6229,648
6229,512
6230,147
6230,87
6231,512
6231,41
6231,672
6232,232
6232,42
6232,968
6232,297
6232,357
6232,487
6233,538
6234,32
6234,42
6235,530
6235,267
6236,320
6236,991
6237,224
6237,650
6237,660
6238,973
6239,577
6239,266
6239,239
6240,952
6240,99
6240,648
6241,115
6241,631
6241,92
6241,718
6241,785
6241,711
6241,682
6242,601
6243,323
6244,692
6244,637
6244,553
6244,417
6244,479
6245,409
6245,602
6246,204
6246,633
6246,350
6246,386
6246,389
6247,583
6247,652
6247,861
6247,374
6248,975
6248,201
6248,706
6248,482
6248,113
6249,285
6250,969
6250,919
6251,818
6251,394
6251,232
6251,771
6251,669
6252,841
6252,276
6252,385
6252,196
6253,427
6254,683
6254,150
6255,455
6256,601
6256,578
6256,25
6257,224
6257,443
6257,629
6258,836
6258,46
6258,316
6258,482
6258,222
6259,810
6259,84
6259,724
6260,355
6260,414
6260,810
6261,272
6261,102
6262,931
6262,24
6263,36
6263,550
6263,766
6263,912
6263,621
6264,33
6264,910
6264,980
6264,245
6264,543
6264,253
6265,101
6265,664
6265,531
6266,21
6266,665
6267,705
6267,103
6267,429
6268,849
6268,321
6268,349
6268,188
6268,946
6268,489
6269,68
6269,415
6270,821
6270,288
6271,677
6271,597
6271,522
6272,898
6272,40
6272,569
6272,205
6273,743
6273,172
6273,92
6274,407
6274,693
6274,472
6274,355
6275,30
6275,117
6275,811
6275,490
6275,943
6276,301
6276,102
6276,14
6276,471
6276,90
6276,722
6277,466
6277,108
6278,262
6278,236
6279,736
6279,953
6279,411
6280,562
6280,581
6280,267
6280,11
6280,180
6281,423
6281,557
6281,995
6281,174
6282,782
6282,398
6283,975
6283,831
6284,199
6284,756
6285,271
6285,365
6285,922
6286,573
6286,91
6287,953
6287,15
6288,899
6289,511
6289,718
6289,807
6290,952
6290,989
6290,560
6290,181
6290,46
6290,127
6291,212
6291,217
6291,552
6291,819
6292,377
6292,112
6292,7
6292,446
6292,715
6293,492
6293,828
6293,714
6293,391
6293,592
6293,252
6293,574
6294,483
6294,958
6294,264
6295,288
